ID,TIMESTAMP_COL,REGION_CATEGORIA_PRODUCTO,REGION,CATEGORIA,PRODUCTO,FECHA,TIPO,M3_PRODUCTO,IC_95_LOWER,IC_95_UPPER,DIF_PCT
420132,2025-06-30 06:01:51.000,Antioquia-Gaseosa-Piña 600mL x 12uds,Antioquia,Gaseosa,Piña 600mL x 12uds,2025-02-01,HISTÓRICO,15.66,,,-16.889568208
420133,2025-06-30 06:01:51.000,Antioquia-Gaseosa-Piña 600mL x 12uds,Antioquia,Gaseosa,Piña 600mL x 12uds,2025-03-01,HISTÓRICO,17.028,,,8.735632184
420134,2025-06-30 06:01:51.000,Antioquia-Gaseosa-Piña 600mL x 12uds,Antioquia,Gaseosa,Piña 600mL x 12uds,2025-04-01,HISTÓRICO,16.2864,,,-4.355179704
420135,2025-06-30 06:01:51.000,Antioquia-Gaseosa-Piña 600mL x 12uds,Antioquia,Gaseosa,Piña 600mL x 12uds,2025-05-01,HISTÓRICO,14.2128,,,-12.732095491
420136,2025-06-30 06:01:51.000,Antioquia-Gaseosa-Piña 600mL x 12uds,Antioquia,Gaseosa,Piña 600mL x 12uds,2025-06-01,ESCENARIO 1,31.015456541,28.971878944,33.075951141,74.301588548
420137,2025-06-30 06:01:51.000,Antioquia-Gaseosa-Piña 600mL x 12uds,Antioquia,Gaseosa,Piña 600mL x 12uds,2025-07-01,ESCENARIO 1,31.277691909,29.122828152,33.284407097,0.8454989778
420138,2025-06-30 06:01:51.000,Antioquia-Gaseosa-Piña 600mL x 12uds,Antioquia,Gaseosa,Piña 600mL x 12uds,2025-08-01,ESCENARIO 1,29.056299895,27.021069909,31.153506595,-7.102160928
420139,2025-06-30 06:01:51.000,Antioquia-Gaseosa-Piña 600mL x 12uds,Antioquia,Gaseosa,Piña 600mL x 12uds,2025-09-01,ESCENARIO 1,30.284812289,28.193734114,32.352611592,4.228041417
420140,2025-06-30 06:01:51.000,Antioquia-Gaseosa-Piña 600mL x 12uds,Antioquia,Gaseosa,Piña 600mL x 12uds,2025-10-01,ESCENARIO 1,31.025685429,28.889711633,33.101787376,2.446352095
420141,2025-06-30 06:01:51.000,Antioquia-Gaseosa-Piña 600mL x 12uds,Antioquia,Gaseosa,Piña 600mL x 12uds,2025-11-01,ESCENARIO 1,31.261812734,29.293775781,33.435575949,0.7610703897
420142,2025-06-30 06:01:51.000,Antioquia-Gaseosa-Piña 600mL x 12uds,Antioquia,Gaseosa,Piña 600mL x 12uds,2025-12-01,ESCENARIO 1,42.049991556,40.08277518,44.349713167,34.50912752
420143,2025-06-30 06:01:51.000,Antioquia-Gaseosa-Piña 600mL x 12uds,Antioquia,Gaseosa,Piña 600mL x 12uds,2026-01-01,ESCENARIO 1,36.231180368,34.066764005,38.197219149,-13.837841513
420144,2025-06-30 06:01:51.000,Antioquia-Gaseosa-Piña 600mL x 12uds,Antioquia,Gaseosa,Piña 600mL x 12uds,2026-02-01,ESCENARIO 1,33.117944232,30.991754423,35.266516293,-8.592698621
420145,2025-06-30 06:01:51.000,Antioquia-Gaseosa-Piña 600mL x 12uds,Antioquia,Gaseosa,Piña 600mL x 12uds,2026-03-01,ESCENARIO 1,27.344809504,25.279127951,29.407962603,-17.432044355
420146,2025-06-30 06:01:51.000,Antioquia-Gaseosa-Piña 600mL x 12uds,Antioquia,Gaseosa,Piña 600mL x 12uds,2026-04-01,ESCENARIO 1,29.589894146,27.419121007,31.538458252,8.210277133
420147,2025-06-30 06:01:51.000,Antioquia-Gaseosa-Piña 600mL x 12uds,Antioquia,Gaseosa,Piña 600mL x 12uds,2026-05-01,ESCENARIO 1,34.337801241,32.328551897,36.472403895,16.0457049
420148,2025-06-30 06:01:51.000,Antioquia-Gaseosa-Piña 600mL x 12uds,Antioquia,Gaseosa,Piña 600mL x 12uds,2025-06-01,ESCENARIO 2,13.367590911,11.301744933,15.59121316,-6.129058083
420149,2025-06-30 06:01:51.000,Antioquia-Gaseosa-Piña 600mL x 12uds,Antioquia,Gaseosa,Piña 600mL x 12uds,2025-07-01,ESCENARIO 2,14.522273559,12.484501807,16.569401731,8.637926281
420150,2025-06-30 06:01:51.000,Antioquia-Gaseosa-Piña 600mL x 12uds,Antioquia,Gaseosa,Piña 600mL x 12uds,2025-08-01,ESCENARIO 2,13.193328825,11.239425823,15.418095229,-9.151079053
420151,2025-06-30 06:01:51.000,Antioquia-Gaseosa-Piña 600mL x 12uds,Antioquia,Gaseosa,Piña 600mL x 12uds,2025-09-01,ESCENARIO 2,15.3142885,13.229033671,17.3009796,16.076001003
420152,2025-06-30 06:01:51.000,Antioquia-Gaseosa-Piña 600mL x 12uds,Antioquia,Gaseosa,Piña 600mL x 12uds,2025-10-01,ESCENARIO 2,16.94760892,14.85393812,19.093255647,10.665336626
420153,2025-06-30 06:01:51.000,Antioquia-Gaseosa-Piña 600mL x 12uds,Antioquia,Gaseosa,Piña 600mL x 12uds,2025-11-01,ESCENARIO 2,17.629959865,15.595204974,19.798954202,4.026237261
420154,2025-06-30 06:01:51.000,Antioquia-Gaseosa-Piña 600mL x 12uds,Antioquia,Gaseosa,Piña 600mL x 12uds,2025-12-01,ESCENARIO 2,29.310585967,27.22621823,31.346300254,66.254411191
420155,2025-06-30 06:01:51.000,Antioquia-Gaseosa-Piña 600mL x 12uds,Antioquia,Gaseosa,Piña 600mL x 12uds,2026-01-01,ESCENARIO 2,23.290694803,21.386090204,25.497898104,-20.538283235
420156,2025-06-30 06:01:51.000,Antioquia-Gaseosa-Piña 600mL x 12uds,Antioquia,Gaseosa,Piña 600mL x 12uds,2026-02-01,ESCENARIO 2,21.516129588,19.532420506,23.662245059,-7.619202563
420157,2025-06-30 06:01:51.000,Antioquia-Gaseosa-Piña 600mL x 12uds,Antioquia,Gaseosa,Piña 600mL x 12uds,2026-03-01,ESCENARIO 2,15.988138524,13.895301825,18.130551263,-25.692311629
420158,2025-06-30 06:01:51.000,Antioquia-Gaseosa-Piña 600mL x 12uds,Antioquia,Gaseosa,Piña 600mL x 12uds,2026-04-01,ESCENARIO 2,19.571894086,17.432188745,21.682742697,22.415089517
420159,2025-06-30 06:01:51.000,Antioquia-Gaseosa-Piña 600mL x 12uds,Antioquia,Gaseosa,Piña 600mL x 12uds,2026-05-01,ESCENARIO 2,25.658472101,23.60239992,27.783237958,31.098564035
420160,2025-06-30 06:01:51.000,Antioquia-Agua-Agua Sin Gas 5L x 12uds,Antioquia,Agua,Agua Sin Gas 5L x 12uds,2023-01-01,HISTÓRICO,127.32,,,
420161,2025-06-30 06:01:51.000,Antioquia-Agua-Agua Sin Gas 5L x 12uds,Antioquia,Agua,Agua Sin Gas 5L x 12uds,2023-02-01,HISTÓRICO,77.1,,,-39.443920829
420162,2025-06-30 06:01:51.000,Antioquia-Agua-Agua Sin Gas 5L x 12uds,Antioquia,Agua,Agua Sin Gas 5L x 12uds,2023-03-01,HISTÓRICO,127.02,,,64.747081712
420163,2025-06-30 06:01:51.000,Antioquia-Agua-Agua Sin Gas 5L x 12uds,Antioquia,Agua,Agua Sin Gas 5L x 12uds,2023-04-01,HISTÓRICO,122.52,,,-3.542749173
420164,2025-06-30 06:01:51.000,Antioquia-Agua-Agua Sin Gas 5L x 12uds,Antioquia,Agua,Agua Sin Gas 5L x 12uds,2023-05-01,HISTÓRICO,135.18,,,10.333006856
420165,2025-06-30 06:01:51.000,Antioquia-Agua-Agua Sin Gas 5L x 12uds,Antioquia,Agua,Agua Sin Gas 5L x 12uds,2023-06-01,HISTÓRICO,206.88,,,53.04039059
420166,2025-06-30 06:01:51.000,Antioquia-Agua-Agua Sin Gas 5L x 12uds,Antioquia,Agua,Agua Sin Gas 5L x 12uds,2023-07-01,HISTÓRICO,153.48,,,-25.812064965
420167,2025-06-30 06:01:51.000,Antioquia-Agua-Agua Sin Gas 5L x 12uds,Antioquia,Agua,Agua Sin Gas 5L x 12uds,2023-08-01,HISTÓRICO,156.9,,,2.228303362
420168,2025-06-30 06:01:51.000,Antioquia-Agua-Agua Sin Gas 5L x 12uds,Antioquia,Agua,Agua Sin Gas 5L x 12uds,2023-09-01,HISTÓRICO,179.64,,,14.493307839
420169,2025-06-30 06:01:51.000,Antioquia-Agua-Agua Sin Gas 5L x 12uds,Antioquia,Agua,Agua Sin Gas 5L x 12uds,2023-10-01,HISTÓRICO,187.26,,,4.241816967
420170,2025-06-30 06:01:51.000,Antioquia-Agua-Agua Sin Gas 5L x 12uds,Antioquia,Agua,Agua Sin Gas 5L x 12uds,2023-11-01,HISTÓRICO,160.74,,,-14.162127523
420171,2025-06-30 06:01:51.000,Antioquia-Agua-Agua Sin Gas 5L x 12uds,Antioquia,Agua,Agua Sin Gas 5L x 12uds,2023-12-01,HISTÓRICO,156.72,,,-2.500933184
420172,2025-06-30 06:01:51.000,Antioquia-Agua-Agua Sin Gas 5L x 12uds,Antioquia,Agua,Agua Sin Gas 5L x 12uds,2024-01-01,HISTÓRICO,177.12,,,13.016845329
420173,2025-06-30 06:01:51.000,Antioquia-Agua-Agua Sin Gas 5L x 12uds,Antioquia,Agua,Agua Sin Gas 5L x 12uds,2024-02-01,HISTÓRICO,128.52,,,-27.43902439
420174,2025-06-30 06:01:51.000,Antioquia-Agua-Agua Sin Gas 5L x 12uds,Antioquia,Agua,Agua Sin Gas 5L x 12uds,2024-03-01,HISTÓRICO,113.88,,,-11.391223156
420175,2025-06-30 06:01:51.000,Antioquia-Agua-Agua Sin Gas 5L x 12uds,Antioquia,Agua,Agua Sin Gas 5L x 12uds,2024-04-01,HISTÓRICO,157.14,,,37.987355111
420176,2025-06-30 06:01:51.000,Antioquia-Agua-Agua Sin Gas 5L x 12uds,Antioquia,Agua,Agua Sin Gas 5L x 12uds,2024-05-01,HISTÓRICO,170.82,,,8.705612829
420177,2025-06-30 06:01:51.000,Antioquia-Agua-Agua Sin Gas 5L x 12uds,Antioquia,Agua,Agua Sin Gas 5L x 12uds,2024-06-01,HISTÓRICO,181.08,,,6.006322445
420178,2025-06-30 06:01:51.000,Antioquia-Agua-Agua Sin Gas 5L x 12uds,Antioquia,Agua,Agua Sin Gas 5L x 12uds,2024-07-01,HISTÓRICO,232.5,,,28.396288933
420179,2025-06-30 06:01:51.000,Antioquia-Agua-Agua Sin Gas 5L x 12uds,Antioquia,Agua,Agua Sin Gas 5L x 12uds,2024-08-01,HISTÓRICO,199.2,,,-14.322580645
420180,2025-06-30 06:01:51.000,Antioquia-Agua-Agua Sin Gas 5L x 12uds,Antioquia,Agua,Agua Sin Gas 5L x 12uds,2024-09-01,HISTÓRICO,168.66,,,-15.331325301
420181,2025-06-30 06:01:51.000,Antioquia-Agua-Agua Sin Gas 5L x 12uds,Antioquia,Agua,Agua Sin Gas 5L x 12uds,2024-10-01,HISTÓRICO,180.72,,,7.150480256
420182,2025-06-30 06:01:51.000,Antioquia-Agua-Agua Sin Gas 5L x 12uds,Antioquia,Agua,Agua Sin Gas 5L x 12uds,2024-11-01,HISTÓRICO,154.56,,,-14.475431607
420183,2025-06-30 06:01:51.000,Antioquia-Agua-Agua Sin Gas 5L x 12uds,Antioquia,Agua,Agua Sin Gas 5L x 12uds,2024-12-01,HISTÓRICO,178.32,,,15.372670807
420184,2025-06-30 06:01:51.000,Antioquia-Agua-Agua Sin Gas 5L x 12uds,Antioquia,Agua,Agua Sin Gas 5L x 12uds,2025-01-01,HISTÓRICO,219.12,,,22.880215343
420185,2025-06-30 06:01:51.000,Antioquia-Agua-Agua Sin Gas 5L x 12uds,Antioquia,Agua,Agua Sin Gas 5L x 12uds,2025-02-01,HISTÓRICO,162.42,,,-25.876232202
420186,2025-06-30 06:01:51.000,Antioquia-Agua-Agua Sin Gas 5L x 12uds,Antioquia,Agua,Agua Sin Gas 5L x 12uds,2025-03-01,HISTÓRICO,142.44,,,-12.301440709
420187,2025-06-30 06:01:51.000,Antioquia-Agua-Agua Sin Gas 5L x 12uds,Antioquia,Agua,Agua Sin Gas 5L x 12uds,2025-04-01,HISTÓRICO,224.4,,,57.540016849
420188,2025-06-30 06:01:51.000,Antioquia-Agua-Agua Sin Gas 5L x 12uds,Antioquia,Agua,Agua Sin Gas 5L x 12uds,2025-05-01,HISTÓRICO,212.28,,,-5.401069519
420189,2025-06-30 06:01:51.000,Antioquia-Agua-Agua Sin Gas 5L x 12uds,Antioquia,Agua,Agua Sin Gas 5L x 12uds,2025-06-01,ESCENARIO 1,284.623103453,272.781754952,295.227670561,29.117589707
420190,2025-06-30 06:01:51.000,Antioquia-Agua-Agua Sin Gas 5L x 12uds,Antioquia,Agua,Agua Sin Gas 5L x 12uds,2025-07-01,ESCENARIO 1,304.606958179,293.896638576,315.00775365,7.021163947
420191,2025-06-30 06:01:51.000,Antioquia-Agua-Agua Sin Gas 5L x 12uds,Antioquia,Agua,Agua Sin Gas 5L x 12uds,2025-08-01,ESCENARIO 1,288.053837318,277.676538529,299.14588078,-5.434255659
420192,2025-06-30 06:01:51.000,Antioquia-Agua-Agua Sin Gas 5L x 12uds,Antioquia,Agua,Agua Sin Gas 5L x 12uds,2025-09-01,ESCENARIO 1,283.48077909,272.324079715,294.134976053,-1.587570667
420193,2025-06-30 06:01:51.000,Antioquia-Agua-Agua Sin Gas 5L x 12uds,Antioquia,Agua,Agua Sin Gas 5L x 12uds,2025-10-01,ESCENARIO 1,293.902774005,283.494806307,305.016845993,3.67643794
420194,2025-06-30 06:01:51.000,Antioquia-Agua-Agua Sin Gas 5L x 12uds,Antioquia,Agua,Agua Sin Gas 5L x 12uds,2025-11-01,ESCENARIO 1,268.960657874,257.665991183,280.00198002,-8.486519467
420195,2025-06-30 06:01:51.000,Antioquia-Agua-Agua Sin Gas 5L x 12uds,Antioquia,Agua,Agua Sin Gas 5L x 12uds,2025-12-01,ESCENARIO 1,290.088432693,279.185784948,301.49916132,7.855340252
420196,2025-06-30 06:01:51.000,Antioquia-Agua-Agua Sin Gas 5L x 12uds,Antioquia,Agua,Agua Sin Gas 5L x 12uds,2026-01-01,ESCENARIO 1,323.798368183,312.750249743,334.898303487,11.620572105
420197,2025-06-30 06:01:51.000,Antioquia-Agua-Agua Sin Gas 5L x 12uds,Antioquia,Agua,Agua Sin Gas 5L x 12uds,2026-02-01,ESCENARIO 1,273.227797853,262.372881142,283.218853304,-15.61792007
420198,2025-06-30 06:01:51.000,Antioquia-Agua-Agua Sin Gas 5L x 12uds,Antioquia,Agua,Agua Sin Gas 5L x 12uds,2026-03-01,ESCENARIO 1,290.681547721,279.805772638,301.634581561,6.38798468
420199,2025-06-30 06:01:51.000,Antioquia-Agua-Agua Sin Gas 5L x 12uds,Antioquia,Agua,Agua Sin Gas 5L x 12uds,2026-04-01,ESCENARIO 1,319.395057499,308.476256107,330.768049146,9.877995354
420200,2025-06-30 06:01:51.000,Antioquia-Agua-Agua Sin Gas 5L x 12uds,Antioquia,Agua,Agua Sin Gas 5L x 12uds,2026-05-01,ESCENARIO 1,329.925627716,318.972499484,340.904333948,3.297036059
420201,2025-06-30 06:01:51.000,Antioquia-Agua-Agua Sin Gas 5L x 12uds,Antioquia,Agua,Agua Sin Gas 5L x 12uds,2025-06-01,ESCENARIO 2,183.444225239,172.762710722,193.968541455,-14.573671725
420202,2025-06-30 06:01:51.000,Antioquia-Agua-Agua Sin Gas 5L x 12uds,Antioquia,Agua,Agua Sin Gas 5L x 12uds,2025-07-01,ESCENARIO 2,208.175243992,197.692883682,219.875926239,13.481492111
420203,2025-06-30 06:01:51.000,Antioquia-Agua-Agua Sin Gas 5L x 12uds,Antioquia,Agua,Agua Sin Gas 5L x 12uds,2025-08-01,ESCENARIO 2,196.369287158,185.078989139,207.69202246,-5.671162722
420204,2025-06-30 06:01:51.000,Antioquia-Agua-Agua Sin Gas 5L x 12uds,Antioquia,Agua,Agua Sin Gas 5L x 12uds,2025-09-01,ESCENARIO 2,196.543392958,185.375936926,207.319700961,0.08866243911
420205,2025-06-30 06:01:51.000,Antioquia-Agua-Agua Sin Gas 5L x 12uds,Antioquia,Agua,Agua Sin Gas 5L x 12uds,2025-10-01,ESCENARIO 2,211.18508923,200.227415724,221.78939301,7.449599833
420206,2025-06-30 06:01:51.000,Antioquia-Agua-Agua Sin Gas 5L x 12uds,Antioquia,Agua,Agua Sin Gas 5L x 12uds,2025-11-01,ESCENARIO 2,190.556628829,179.748040307,201.203505671,-9.767953067
420207,2025-06-30 06:01:51.000,Antioquia-Agua-Agua Sin Gas 5L x 12uds,Antioquia,Agua,Agua Sin Gas 5L x 12uds,2025-12-01,ESCENARIO 2,216.865075974,206.376613895,227.29533326,13.806104415
420208,2025-06-30 06:01:51.000,Antioquia-Agua-Agua Sin Gas 5L x 12uds,Antioquia,Agua,Agua Sin Gas 5L x 12uds,2026-01-01,ESCENARIO 2,254.267250151,243.65024658,264.898341054,17.246748472
420209,2025-06-30 06:01:51.000,Antioquia-Agua-Agua Sin Gas 5L x 12uds,Antioquia,Agua,Agua Sin Gas 5L x 12uds,2026-02-01,ESCENARIO 2,209.404814817,198.597999353,219.995441419,-17.643811898
420210,2025-06-30 06:01:51.000,Antioquia-Agua-Agua Sin Gas 5L x 12uds,Antioquia,Agua,Agua Sin Gas 5L x 12uds,2026-03-01,ESCENARIO 2,233.188116722,223.168755771,243.825447595,11.357571661
420211,2025-06-30 06:01:51.000,Antioquia-Agua-Agua Sin Gas 5L x 12uds,Antioquia,Agua,Agua Sin Gas 5L x 12uds,2026-04-01,ESCENARIO 2,267.703715867,256.501071215,278.57854677,14.801611519
420212,2025-06-30 06:01:51.000,Antioquia-Agua-Agua Sin Gas 5L x 12uds,Antioquia,Agua,Agua Sin Gas 5L x 12uds,2026-05-01,ESCENARIO 2,278.761748754,267.434546303,289.601927971,4.130698317
420213,2025-06-30 06:01:51.000,Antioquia-Bebida Energética-Energía Extrema 500mL x 6uds,Antioquia,Bebida Energética,Energía Extrema 500mL x 6uds,2023-01-01,HISTÓRICO,6.777,,,
420214,2025-06-30 06:01:51.000,Antioquia-Bebida Energética-Energía Extrema 500mL x 6uds,Antioquia,Bebida Energética,Energía Extrema 500mL x 6uds,2023-02-01,HISTÓRICO,4.575,,,-32.492253209
420215,2025-06-30 06:01:51.000,Antioquia-Bebida Energética-Energía Extrema 500mL x 6uds,Antioquia,Bebida Energética,Energía Extrema 500mL x 6uds,2023-03-01,HISTÓRICO,6.369,,,39.213114754
420216,2025-06-30 06:01:51.000,Antioquia-Bebida Energética-Energía Extrema 500mL x 6uds,Antioquia,Bebida Energética,Energía Extrema 500mL x 6uds,2023-04-01,HISTÓRICO,4.755,,,-25.34149788
420217,2025-06-30 06:01:51.000,Antioquia-Bebida Energética-Energía Extrema 500mL x 6uds,Antioquia,Bebida Energética,Energía Extrema 500mL x 6uds,2023-05-01,HISTÓRICO,4.95,,,4.100946372
420218,2025-06-30 06:01:51.000,Antioquia-Bebida Energética-Energía Extrema 500mL x 6uds,Antioquia,Bebida Energética,Energía Extrema 500mL x 6uds,2023-06-01,HISTÓRICO,5.298,,,7.03030303
420219,2025-06-30 06:01:51.000,Antioquia-Bebida Energética-Energía Extrema 500mL x 6uds,Antioquia,Bebida Energética,Energía Extrema 500mL x 6uds,2023-07-01,HISTÓRICO,5.817,,,9.79614949
420220,2025-06-30 06:01:51.000,Antioquia-Bebida Energética-Energía Extrema 500mL x 6uds,Antioquia,Bebida Energética,Energía Extrema 500mL x 6uds,2023-08-01,HISTÓRICO,4.428,,,-23.878287777
420221,2025-06-30 06:01:51.000,Antioquia-Bebida Energética-Energía Extrema 500mL x 6uds,Antioquia,Bebida Energética,Energía Extrema 500mL x 6uds,2023-09-01,HISTÓRICO,4.758,,,7.452574526
420222,2025-06-30 06:01:51.000,Antioquia-Bebida Energética-Energía Extrema 500mL x 6uds,Antioquia,Bebida Energética,Energía Extrema 500mL x 6uds,2023-10-01,HISTÓRICO,6.294,,,32.282471627
420223,2025-06-30 06:01:51.000,Antioquia-Bebida Energética-Energía Extrema 500mL x 6uds,Antioquia,Bebida Energética,Energía Extrema 500mL x 6uds,2023-11-01,HISTÓRICO,3.624,,,-42.42135367
420224,2025-06-30 06:01:51.000,Antioquia-Bebida Energética-Energía Extrema 500mL x 6uds,Antioquia,Bebida Energética,Energía Extrema 500mL x 6uds,2023-12-01,HISTÓRICO,6.987,,,92.798013245
420225,2025-06-30 06:01:51.000,Antioquia-Bebida Energética-Energía Extrema 500mL x 6uds,Antioquia,Bebida Energética,Energía Extrema 500mL x 6uds,2024-01-01,HISTÓRICO,5.352,,,-23.400601116
420226,2025-06-30 06:01:51.000,Antioquia-Bebida Energética-Energía Extrema 500mL x 6uds,Antioquia,Bebida Energética,Energía Extrema 500mL x 6uds,2024-02-01,HISTÓRICO,5.514,,,3.02690583
420227,2025-06-30 06:01:51.000,Antioquia-Bebida Energética-Energía Extrema 500mL x 6uds,Antioquia,Bebida Energética,Energía Extrema 500mL x 6uds,2024-03-01,HISTÓRICO,6.669,,,20.946681175
420228,2025-06-30 06:01:51.000,Antioquia-Bebida Energética-Energía Extrema 500mL x 6uds,Antioquia,Bebida Energética,Energía Extrema 500mL x 6uds,2024-04-01,HISTÓRICO,5.658,,,-15.159694107
420229,2025-06-30 06:01:51.000,Antioquia-Bebida Energética-Energía Extrema 500mL x 6uds,Antioquia,Bebida Energética,Energía Extrema 500mL x 6uds,2024-05-01,HISTÓRICO,5.031,,,-11.081654295
420230,2025-06-30 06:01:51.000,Antioquia-Bebida Energética-Energía Extrema 500mL x 6uds,Antioquia,Bebida Energética,Energía Extrema 500mL x 6uds,2024-06-01,HISTÓRICO,4.926,,,-2.087060227
420231,2025-06-30 06:01:51.000,Antioquia-Bebida Energética-Energía Extrema 500mL x 6uds,Antioquia,Bebida Energética,Energía Extrema 500mL x 6uds,2024-07-01,HISTÓRICO,3.498,,,-28.989037759
420232,2025-06-30 06:01:51.000,Antioquia-Bebida Energética-Energía Extrema 500mL x 6uds,Antioquia,Bebida Energética,Energía Extrema 500mL x 6uds,2024-08-01,HISTÓRICO,2.523,,,-27.873070326
420233,2025-06-30 06:01:51.000,Antioquia-Bebida Energética-Energía Extrema 500mL x 6uds,Antioquia,Bebida Energética,Energía Extrema 500mL x 6uds,2024-09-01,HISTÓRICO,3.93,,,55.766944114
420234,2025-06-30 06:01:51.000,Antioquia-Bebida Energética-Energía Extrema 500mL x 6uds,Antioquia,Bebida Energética,Energía Extrema 500mL x 6uds,2024-10-01,HISTÓRICO,3.534,,,-10.076335878
420235,2025-06-30 06:01:51.000,Antioquia-Bebida Energética-Energía Extrema 500mL x 6uds,Antioquia,Bebida Energética,Energía Extrema 500mL x 6uds,2024-11-01,HISTÓRICO,2.673,,,-24.363327674
420236,2025-06-30 06:01:51.000,Antioquia-Bebida Energética-Energía Extrema 500mL x 6uds,Antioquia,Bebida Energética,Energía Extrema 500mL x 6uds,2024-12-01,HISTÓRICO,1.971,,,-26.262626263
420237,2025-06-30 06:01:51.000,Antioquia-Bebida Energética-Energía Extrema 500mL x 6uds,Antioquia,Bebida Energética,Energía Extrema 500mL x 6uds,2025-01-01,HISTÓRICO,3.492,,,77.168949772
420238,2025-06-30 06:01:51.000,Antioquia-Bebida Energética-Energía Extrema 500mL x 6uds,Antioquia,Bebida Energética,Energía Extrema 500mL x 6uds,2025-02-01,HISTÓRICO,3.429,,,-1.804123711
420239,2025-06-30 06:01:51.000,Antioquia-Bebida Energética-Energía Extrema 500mL x 6uds,Antioquia,Bebida Energética,Energía Extrema 500mL x 6uds,2025-03-01,HISTÓRICO,5.34,,,55.730533683
420240,2025-06-30 06:01:51.000,Antioquia-Bebida Energética-Energía Extrema 500mL x 6uds,Antioquia,Bebida Energética,Energía Extrema 500mL x 6uds,2025-04-01,HISTÓRICO,3.411,,,-36.123595506
420241,2025-06-30 06:01:51.000,Antioquia-Bebida Energética-Energía Extrema 500mL x 6uds,Antioquia,Bebida Energética,Energía Extrema 500mL x 6uds,2025-05-01,HISTÓRICO,5.979,,,75.28583993
420242,2025-06-30 06:01:51.000,Antioquia-Bebida Energética-Energía Extrema 500mL x 6uds,Antioquia,Bebida Energética,Energía Extrema 500mL x 6uds,2025-06-01,ESCENARIO 1,3.580674135,2.831264321,4.409739379,-50.175891586
420243,2025-06-30 06:01:51.000,Antioquia-Bebida Energética-Energía Extrema 500mL x 6uds,Antioquia,Bebida Energética,Energía Extrema 500mL x 6uds,2025-07-01,ESCENARIO 1,2.213050888,1.367867668,3.071913691,-38.194574419
420244,2025-06-30 06:01:51.000,Antioquia-Bebida Energética-Energía Extrema 500mL x 6uds,Antioquia,Bebida Energética,Energía Extrema 500mL x 6uds,2025-08-01,ESCENARIO 1,1.025161356,0.2285160818,1.876644878,-53.676557478
420245,2025-06-30 06:01:51.000,Antioquia-Bebida Energética-Energía Extrema 500mL x 6uds,Antioquia,Bebida Energética,Energía Extrema 500mL x 6uds,2025-09-01,ESCENARIO 1,2.610373785,1.758276053,3.44530222,154.630529116
420246,2025-06-30 06:01:51.000,Antioquia-Bebida Energética-Energía Extrema 500mL x 6uds,Antioquia,Bebida Energética,Energía Extrema 500mL x 6uds,2025-10-01,ESCENARIO 1,2.676216748,1.864289006,3.508151384,2.522357646
420247,2025-06-30 06:01:51.000,Antioquia-Bebida Energética-Energía Extrema 500mL x 6uds,Antioquia,Bebida Energética,Energía Extrema 500mL x 6uds,2025-11-01,ESCENARIO 1,1.753261758,0.8994259268,2.621051262,-34.487303417
420248,2025-06-30 06:01:51.000,Antioquia-Bebida Energética-Energía Extrema 500mL x 6uds,Antioquia,Bebida Energética,Energía Extrema 500mL x 6uds,2025-12-01,ESCENARIO 1,2.126948977,1.297737282,2.968309818,21.313829331
420249,2025-06-30 06:01:51.000,Antioquia-Bebida Energética-Energía Extrema 500mL x 6uds,Antioquia,Bebida Energética,Energía Extrema 500mL x 6uds,2026-01-01,ESCENARIO 1,2.787146987,1.936846982,3.566314049,31.03967314
420250,2025-06-30 06:01:51.000,Antioquia-Bebida Energética-Energía Extrema 500mL x 6uds,Antioquia,Bebida Energética,Energía Extrema 500mL x 6uds,2026-02-01,ESCENARIO 1,2.361921407,1.563607796,3.220548849,-15.256661443
420251,2025-06-30 06:01:51.000,Antioquia-Bebida Energética-Energía Extrema 500mL x 6uds,Antioquia,Bebida Energética,Energía Extrema 500mL x 6uds,2026-03-01,ESCENARIO 1,3.023415686,2.196943563,3.913796015,28.00661684
420252,2025-06-30 06:01:51.000,Antioquia-Bebida Energética-Energía Extrema 500mL x 6uds,Antioquia,Bebida Energética,Energía Extrema 500mL x 6uds,2026-04-01,ESCENARIO 1,1.732057004,0.8654021581,2.569694709,-42.711913165
420253,2025-06-30 06:01:51.000,Antioquia-Bebida Energética-Energía Extrema 500mL x 6uds,Antioquia,Bebida Energética,Energía Extrema 500mL x 6uds,2026-05-01,ESCENARIO 1,3.029479852,2.24698701,3.808565512,74.906475116
420254,2025-06-30 06:01:51.000,Antioquia-Bebida Energética-Energía Extrema 500mL x 6uds,Antioquia,Bebida Energética,Energía Extrema 500mL x 6uds,2025-06-01,ESCENARIO 2,4.261320588,3.430222908,5.106719706,-33.547375737
420255,2025-06-30 06:01:51.000,Antioquia-Bebida Energética-Energía Extrema 500mL x 6uds,Antioquia,Bebida Energética,Energía Extrema 500mL x 6uds,2025-07-01,ESCENARIO 2,2.861285605,2.029729015,3.679068339,-32.854486166
420256,2025-06-30 06:01:51.000,Antioquia-Bebida Energética-Energía Extrema 500mL x 6uds,Antioquia,Bebida Energética,Energía Extrema 500mL x 6uds,2025-08-01,ESCENARIO 2,1.624778469,0.7501838827,2.427930241,-43.215089522
