ID,TIMESTAMP_COL,REGION_CATEGORIA_PRODUCTO,REGION,CATEGORIA,PRODUCTO,FECHA,TIPO,M3_PRODUCTO,LOWER_BOUND,UPPER_BOUND,PERCENT_CHANGE_MONTH_OVER_MONTH
120,2025-07-08 15:42:05.000,Antioquia-Agua-ACHE2O Con Gas 500mL x 6uds,Antioquia,Agua,ACHE2O Con Gas 500mL x 6uds,2024-02-01,HISTÓRICO,2.811,,,-13.481071099
121,2025-07-08 15:42:05.000,Antioquia-Agua-ACHE2O Con Gas 500mL x 6uds,Antioquia,Agua,ACHE2O Con Gas 500mL x 6uds,2024-03-01,HISTÓRICO,2.16,,,-23.159018143
122,2025-07-08 15:42:05.000,Antioquia-Agua-ACHE2O Con Gas 500mL x 6uds,Antioquia,Agua,ACHE2O Con Gas 500mL x 6uds,2024-04-01,HISTÓRICO,1.11,,,-48.611111111
123,2025-07-08 15:42:05.000,Antioquia-Agua-ACHE2O Con Gas 500mL x 6uds,Antioquia,Agua,ACHE2O Con Gas 500mL x 6uds,2024-05-01,HISTÓRICO,2.871,,,158.648648649
124,2025-07-08 15:42:05.000,Antioquia-Agua-ACHE2O Con Gas 500mL x 6uds,Antioquia,Agua,ACHE2O Con Gas 500mL x 6uds,2024-06-01,HISTÓRICO,2.415,,,-15.882967607
125,2025-07-08 15:42:05.000,Antioquia-Agua-ACHE2O Con Gas 500mL x 6uds,Antioquia,Agua,ACHE2O Con Gas 500mL x 6uds,2024-07-01,HISTÓRICO,2.229,,,-7.701863354
126,2025-07-08 15:42:05.000,Antioquia-Agua-ACHE2O Con Gas 500mL x 6uds,Antioquia,Agua,ACHE2O Con Gas 500mL x 6uds,2024-08-01,HISTÓRICO,1.944,,,-12.786002692
127,2025-07-08 15:42:05.000,Antioquia-Agua-ACHE2O Con Gas 500mL x 6uds,Antioquia,Agua,ACHE2O Con Gas 500mL x 6uds,2024-09-01,HISTÓRICO,2.058,,,5.864197531
128,2025-07-08 15:42:05.000,Antioquia-Agua-ACHE2O Con Gas 500mL x 6uds,Antioquia,Agua,ACHE2O Con Gas 500mL x 6uds,2024-10-01,HISTÓRICO,1.572,,,-23.61516035
129,2025-07-08 15:42:05.000,Antioquia-Agua-ACHE2O Con Gas 500mL x 6uds,Antioquia,Agua,ACHE2O Con Gas 500mL x 6uds,2024-11-01,HISTÓRICO,1.998,,,27.099236641
130,2025-07-08 15:42:05.000,Antioquia-Agua-ACHE2O Con Gas 500mL x 6uds,Antioquia,Agua,ACHE2O Con Gas 500mL x 6uds,2024-12-01,HISTÓRICO,3.201,,,60.21021021
131,2025-07-08 15:42:05.000,Antioquia-Agua-ACHE2O Con Gas 500mL x 6uds,Antioquia,Agua,ACHE2O Con Gas 500mL x 6uds,2025-01-01,HISTÓRICO,2.178,,,-31.958762887
132,2025-07-08 15:42:05.000,Antioquia-Agua-ACHE2O Con Gas 500mL x 6uds,Antioquia,Agua,ACHE2O Con Gas 500mL x 6uds,2025-02-01,HISTÓRICO,1.812,,,-16.804407713
133,2025-07-08 15:42:05.000,Antioquia-Agua-ACHE2O Con Gas 500mL x 6uds,Antioquia,Agua,ACHE2O Con Gas 500mL x 6uds,2025-03-01,HISTÓRICO,1.911,,,5.463576159
134,2025-07-08 15:42:05.000,Antioquia-Agua-ACHE2O Con Gas 500mL x 6uds,Antioquia,Agua,ACHE2O Con Gas 500mL x 6uds,2025-04-01,HISTÓRICO,1.194,,,-37.519623234
135,2025-07-08 15:42:05.000,Antioquia-Agua-ACHE2O Con Gas 500mL x 6uds,Antioquia,Agua,ACHE2O Con Gas 500mL x 6uds,2025-05-01,HISTÓRICO,2.103,,,76.130653266
136,2025-07-08 15:42:05.000,Antioquia-Agua-ACHE2O Con Gas 500mL x 6uds,Antioquia,Agua,ACHE2O Con Gas 500mL x 6uds,2025-06-01,ESCENARIO 1,2.654265642,2.380846977,2.654265642,26.213297297
137,2025-07-08 15:42:05.000,Antioquia-Agua-ACHE2O Con Gas 500mL x 6uds,Antioquia,Agua,ACHE2O Con Gas 500mL x 6uds,2025-07-01,ESCENARIO 1,2.509824753,2.295835495,2.509824753,-5.441838503
138,2025-07-08 15:42:05.000,Antioquia-Agua-ACHE2O Con Gas 500mL x 6uds,Antioquia,Agua,ACHE2O Con Gas 500mL x 6uds,2025-08-01,ESCENARIO 1,2.28311348,2.278092861,2.283883095,-9.032952785
139,2025-07-08 15:42:05.000,Antioquia-Agua-ACHE2O Con Gas 500mL x 6uds,Antioquia,Agua,ACHE2O Con Gas 500mL x 6uds,2025-09-01,ESCENARIO 1,2.278092861,2.278092861,2.278092861,-0.219899416
140,2025-07-08 15:42:05.000,Antioquia-Agua-ACHE2O Con Gas 500mL x 6uds,Antioquia,Agua,ACHE2O Con Gas 500mL x 6uds,2025-10-01,ESCENARIO 1,2.268447876,2.263427258,2.28311348,-0.4233777523
141,2025-07-08 15:42:05.000,Antioquia-Agua-ACHE2O Con Gas 500mL x 6uds,Antioquia,Agua,ACHE2O Con Gas 500mL x 6uds,2025-11-01,ESCENARIO 1,2.463042736,2.250794888,2.463042736,8.578324318
142,2025-07-08 15:42:05.000,Antioquia-Agua-ACHE2O Con Gas 500mL x 6uds,Antioquia,Agua,ACHE2O Con Gas 500mL x 6uds,2025-12-01,ESCENARIO 1,3.085491896,2.480695724,3.085491896,25.271558762
143,2025-07-08 15:42:05.000,Antioquia-Agua-ACHE2O Con Gas 500mL x 6uds,Antioquia,Agua,ACHE2O Con Gas 500mL x 6uds,2026-01-01,ESCENARIO 1,2.36284709,2.36284709,2.36284709,-23.420733213
144,2025-07-08 15:42:05.000,Antioquia-Agua-ACHE2O Con Gas 500mL x 6uds,Antioquia,Agua,ACHE2O Con Gas 500mL x 6uds,2026-02-01,ESCENARIO 1,1.798437119,1.798437119,2.36284709,-23.886859417
145,2025-07-08 15:42:05.000,Antioquia-Agua-ACHE2O Con Gas 500mL x 6uds,Antioquia,Agua,ACHE2O Con Gas 500mL x 6uds,2026-03-01,ESCENARIO 1,1.899270773,1.79812324,1.899584651,5.606734753
146,2025-07-08 15:42:05.000,Antioquia-Agua-ACHE2O Con Gas 500mL x 6uds,Antioquia,Agua,ACHE2O Con Gas 500mL x 6uds,2026-04-01,ESCENARIO 1,1.384441257,1.384441257,2.33574152,-27.106696367
147,2025-07-08 15:42:05.000,Antioquia-Agua-ACHE2O Con Gas 500mL x 6uds,Antioquia,Agua,ACHE2O Con Gas 500mL x 6uds,2026-05-01,ESCENARIO 1,2.102992296,1.723827958,2.102992296,51.901876926
148,2025-07-08 15:42:05.000,Antioquia-Agua-ACHE2O Con Gas 500mL x 6uds,Antioquia,Agua,ACHE2O Con Gas 500mL x 6uds,2025-06-01,ESCENARIO 2,2.769738197,2.464261293,2.769738197,31.70414633
149,2025-07-08 15:42:05.000,Antioquia-Agua-ACHE2O Con Gas 500mL x 6uds,Antioquia,Agua,ACHE2O Con Gas 500mL x 6uds,2025-07-01,ESCENARIO 2,2.509824753,2.295835495,2.509824753,-9.384042025
150,2025-07-08 15:42:05.000,Antioquia-Agua-ACHE2O Con Gas 500mL x 6uds,Antioquia,Agua,ACHE2O Con Gas 500mL x 6uds,2025-08-01,ESCENARIO 2,2.295835495,2.290815353,2.295835495,-8.526062965
151,2025-07-08 15:42:05.000,Antioquia-Agua-ACHE2O Con Gas 500mL x 6uds,Antioquia,Agua,ACHE2O Con Gas 500mL x 6uds,2025-09-01,ESCENARIO 2,2.290815353,2.290815353,2.290815353,-0.2186655998
152,2025-07-08 15:42:05.000,Antioquia-Agua-ACHE2O Con Gas 500mL x 6uds,Antioquia,Agua,ACHE2O Con Gas 500mL x 6uds,2025-10-01,ESCENARIO 2,2.281170368,2.27614975,2.295835495,-0.4210293293
153,2025-07-08 15:42:05.000,Antioquia-Agua-ACHE2O Con Gas 500mL x 6uds,Antioquia,Agua,ACHE2O Con Gas 500mL x 6uds,2025-11-01,ESCENARIO 2,2.513380527,2.281170368,2.513380527,10.179436207
154,2025-07-08 15:42:05.000,Antioquia-Agua-ACHE2O Con Gas 500mL x 6uds,Antioquia,Agua,ACHE2O Con Gas 500mL x 6uds,2025-12-01,ESCENARIO 2,3.118176699,2.513380527,3.118176699,24.063050747
155,2025-07-08 15:42:05.000,Antioquia-Agua-ACHE2O Con Gas 500mL x 6uds,Antioquia,Agua,ACHE2O Con Gas 500mL x 6uds,2026-01-01,ESCENARIO 2,2.404279947,2.404279947,2.404279947,-22.89468646
156,2025-07-08 15:42:05.000,Antioquia-Agua-ACHE2O Con Gas 500mL x 6uds,Antioquia,Agua,ACHE2O Con Gas 500mL x 6uds,2026-02-01,ESCENARIO 2,1.850947618,1.850947618,2.404279947,-23.014473915
157,2025-07-08 15:42:05.000,Antioquia-Agua-ACHE2O Con Gas 500mL x 6uds,Antioquia,Agua,ACHE2O Con Gas 500mL x 6uds,2026-03-01,ESCENARIO 2,1.879936457,1.801289201,1.929594994,1.566159725
158,2025-07-08 15:42:05.000,Antioquia-Agua-ACHE2O Con Gas 500mL x 6uds,Antioquia,Agua,ACHE2O Con Gas 500mL x 6uds,2026-04-01,ESCENARIO 2,1.38514626,1.38514626,2.333934784,-26.319515705
159,2025-07-08 15:42:05.000,Antioquia-Agua-ACHE2O Con Gas 500mL x 6uds,Antioquia,Agua,ACHE2O Con Gas 500mL x 6uds,2026-05-01,ESCENARIO 2,2.724174261,2.091827869,2.724174261,96.670508385
160,2025-07-08 15:42:05.000,Antioquia-Gaseosa-Zulianita Cola 250mL x 1uds,Antioquia,Gaseosa,Zulianita Cola 250mL x 1uds,2023-01-01,HISTÓRICO,0.2305,,,
161,2025-07-08 15:42:05.000,Antioquia-Gaseosa-Zulianita Cola 250mL x 1uds,Antioquia,Gaseosa,Zulianita Cola 250mL x 1uds,2023-02-01,HISTÓRICO,0.189,,,-18.004338395
162,2025-07-08 15:42:05.000,Antioquia-Gaseosa-Zulianita Cola 250mL x 1uds,Antioquia,Gaseosa,Zulianita Cola 250mL x 1uds,2023-03-01,HISTÓRICO,0.18175,,,-3.835978836
163,2025-07-08 15:42:05.000,Antioquia-Gaseosa-Zulianita Cola 250mL x 1uds,Antioquia,Gaseosa,Zulianita Cola 250mL x 1uds,2023-04-01,HISTÓRICO,0.2055,,,13.067400275
164,2025-07-08 15:42:05.000,Antioquia-Gaseosa-Zulianita Cola 250mL x 1uds,Antioquia,Gaseosa,Zulianita Cola 250mL x 1uds,2023-05-01,HISTÓRICO,0.196,,,-4.622871046
165,2025-07-08 15:42:05.000,Antioquia-Gaseosa-Zulianita Cola 250mL x 1uds,Antioquia,Gaseosa,Zulianita Cola 250mL x 1uds,2023-06-01,HISTÓRICO,0.3,,,53.06122449
166,2025-07-08 15:42:05.000,Antioquia-Gaseosa-Zulianita Cola 250mL x 1uds,Antioquia,Gaseosa,Zulianita Cola 250mL x 1uds,2023-07-01,HISTÓRICO,0.47325,,,57.75
167,2025-07-08 15:42:05.000,Antioquia-Gaseosa-Zulianita Cola 250mL x 1uds,Antioquia,Gaseosa,Zulianita Cola 250mL x 1uds,2023-08-01,HISTÓRICO,0.3495,,,-26.148969889
168,2025-07-08 15:42:05.000,Antioquia-Gaseosa-Zulianita Cola 250mL x 1uds,Antioquia,Gaseosa,Zulianita Cola 250mL x 1uds,2023-09-01,HISTÓRICO,0.27575,,,-21.101573677
169,2025-07-08 15:42:05.000,Antioquia-Gaseosa-Zulianita Cola 250mL x 1uds,Antioquia,Gaseosa,Zulianita Cola 250mL x 1uds,2023-10-01,HISTÓRICO,0.3845,,,39.437896646
170,2025-07-08 15:42:05.000,Antioquia-Gaseosa-Zulianita Cola 250mL x 1uds,Antioquia,Gaseosa,Zulianita Cola 250mL x 1uds,2023-11-01,HISTÓRICO,0.427,,,11.053315995
171,2025-07-08 15:42:05.000,Antioquia-Gaseosa-Zulianita Cola 250mL x 1uds,Antioquia,Gaseosa,Zulianita Cola 250mL x 1uds,2023-12-01,HISTÓRICO,0.444,,,3.981264637
172,2025-07-08 15:42:05.000,Antioquia-Gaseosa-Zulianita Cola 250mL x 1uds,Antioquia,Gaseosa,Zulianita Cola 250mL x 1uds,2024-01-01,HISTÓRICO,0.47075,,,6.024774775
173,2025-07-08 15:42:05.000,Antioquia-Gaseosa-Zulianita Cola 250mL x 1uds,Antioquia,Gaseosa,Zulianita Cola 250mL x 1uds,2024-02-01,HISTÓRICO,0.41925,,,-10.939989379
174,2025-07-08 15:42:05.000,Antioquia-Gaseosa-Zulianita Cola 250mL x 1uds,Antioquia,Gaseosa,Zulianita Cola 250mL x 1uds,2024-03-01,HISTÓRICO,0.445,,,6.141920095
175,2025-07-08 15:42:05.000,Antioquia-Gaseosa-Zulianita Cola 250mL x 1uds,Antioquia,Gaseosa,Zulianita Cola 250mL x 1uds,2024-04-01,HISTÓRICO,0.306,,,-31.235955056
176,2025-07-08 15:42:05.000,Antioquia-Gaseosa-Zulianita Cola 250mL x 1uds,Antioquia,Gaseosa,Zulianita Cola 250mL x 1uds,2024-05-01,HISTÓRICO,0.37425,,,22.303921569
177,2025-07-08 15:42:05.000,Antioquia-Gaseosa-Zulianita Cola 250mL x 1uds,Antioquia,Gaseosa,Zulianita Cola 250mL x 1uds,2024-06-01,HISTÓRICO,0.35225,,,-5.878423514
178,2025-07-08 15:42:05.000,Antioquia-Gaseosa-Zulianita Cola 250mL x 1uds,Antioquia,Gaseosa,Zulianita Cola 250mL x 1uds,2024-07-01,HISTÓRICO,0.46025,,,30.660042583
179,2025-07-08 15:42:05.000,Antioquia-Gaseosa-Zulianita Cola 250mL x 1uds,Antioquia,Gaseosa,Zulianita Cola 250mL x 1uds,2024-08-01,HISTÓRICO,0.52575,,,14.23139598
180,2025-07-08 15:42:05.000,Antioquia-Gaseosa-Zulianita Cola 250mL x 1uds,Antioquia,Gaseosa,Zulianita Cola 250mL x 1uds,2024-09-01,HISTÓRICO,0.34925,,,-33.571088921
181,2025-07-08 15:42:05.000,Antioquia-Gaseosa-Zulianita Cola 250mL x 1uds,Antioquia,Gaseosa,Zulianita Cola 250mL x 1uds,2024-10-01,HISTÓRICO,0.356,,,1.932712956
182,2025-07-08 15:42:05.000,Antioquia-Gaseosa-Zulianita Cola 250mL x 1uds,Antioquia,Gaseosa,Zulianita Cola 250mL x 1uds,2024-11-01,HISTÓRICO,0.2665,,,-25.140449438
183,2025-07-08 15:42:05.000,Antioquia-Gaseosa-Zulianita Cola 250mL x 1uds,Antioquia,Gaseosa,Zulianita Cola 250mL x 1uds,2024-12-01,HISTÓRICO,0.22,,,-17.448405253
184,2025-07-08 15:42:05.000,Antioquia-Gaseosa-Zulianita Cola 250mL x 1uds,Antioquia,Gaseosa,Zulianita Cola 250mL x 1uds,2025-01-01,HISTÓRICO,0.45125,,,105.113636364
185,2025-07-08 15:42:05.000,Antioquia-Gaseosa-Zulianita Cola 250mL x 1uds,Antioquia,Gaseosa,Zulianita Cola 250mL x 1uds,2025-02-01,HISTÓRICO,0.30025,,,-33.462603878
186,2025-07-08 15:42:05.000,Antioquia-Gaseosa-Zulianita Cola 250mL x 1uds,Antioquia,Gaseosa,Zulianita Cola 250mL x 1uds,2025-03-01,HISTÓRICO,0.50125,,,66.944213156
187,2025-07-08 15:42:05.000,Antioquia-Gaseosa-Zulianita Cola 250mL x 1uds,Antioquia,Gaseosa,Zulianita Cola 250mL x 1uds,2025-04-01,HISTÓRICO,0.5085,,,1.44638404
188,2025-07-08 15:42:05.000,Antioquia-Gaseosa-Zulianita Cola 250mL x 1uds,Antioquia,Gaseosa,Zulianita Cola 250mL x 1uds,2025-05-01,HISTÓRICO,0.3595,,,-29.30186824
189,2025-07-08 15:42:05.000,Antioquia-Gaseosa-Zulianita Cola 250mL x 1uds,Antioquia,Gaseosa,Zulianita Cola 250mL x 1uds,2025-06-01,ESCENARIO 1,0.3577622175,0.3577622175,0.3579287827,-0.4833887283
190,2025-07-08 15:42:05.000,Antioquia-Gaseosa-Zulianita Cola 250mL x 1uds,Antioquia,Gaseosa,Zulianita Cola 250mL x 1uds,2025-07-01,ESCENARIO 1,0.3947161436,0.3845430315,0.3951368928,10.329186916
191,2025-07-08 15:42:05.000,Antioquia-Gaseosa-Zulianita Cola 250mL x 1uds,Antioquia,Gaseosa,Zulianita Cola 250mL x 1uds,2025-08-01,ESCENARIO 1,0.4227058589,0.3946548104,0.4739811242,7.091104984
192,2025-07-08 15:42:05.000,Antioquia-Gaseosa-Zulianita Cola 250mL x 1uds,Antioquia,Gaseosa,Zulianita Cola 250mL x 1uds,2025-09-01,ESCENARIO 1,0.2546320558,0.2518693805,0.4222237468,-39.761406183
193,2025-07-08 15:42:05.000,Antioquia-Gaseosa-Zulianita Cola 250mL x 1uds,Antioquia,Gaseosa,Zulianita Cola 250mL x 1uds,2025-10-01,ESCENARIO 1,0.2551141381,0.2518693805,0.2582825601,0.1893281937
194,2025-07-08 15:42:05.000,Antioquia-Gaseosa-Zulianita Cola 250mL x 1uds,Antioquia,Gaseosa,Zulianita Cola 250mL x 1uds,2025-11-01,ESCENARIO 1,0.2536595464,0.2508968711,0.2614556432,-0.5701720715
195,2025-07-08 15:42:05.000,Antioquia-Gaseosa-Zulianita Cola 250mL x 1uds,Antioquia,Gaseosa,Zulianita Cola 250mL x 1uds,2025-12-01,ESCENARIO 1,0.2542599142,0.2508968711,0.2542599142,0.2366781235
196,2025-07-08 15:42:05.000,Antioquia-Gaseosa-Zulianita Cola 250mL x 1uds,Antioquia,Gaseosa,Zulianita Cola 250mL x 1uds,2026-01-01,ESCENARIO 1,0.3596416116,0.3596416116,0.3596416116,41.446447372
197,2025-07-08 15:42:05.000,Antioquia-Gaseosa-Zulianita Cola 250mL x 1uds,Antioquia,Gaseosa,Zulianita Cola 250mL x 1uds,2026-02-01,ESCENARIO 1,0.3564834297,0.3564834297,0.3835819095,-0.878149271
198,2025-07-08 15:42:05.000,Antioquia-Gaseosa-Zulianita Cola 250mL x 1uds,Antioquia,Gaseosa,Zulianita Cola 250mL x 1uds,2026-03-01,ESCENARIO 1,0.4188450575,0.3498077989,0.4954559803,17.49355793
199,2025-07-08 15:42:05.000,Antioquia-Gaseosa-Zulianita Cola 250mL x 1uds,Antioquia,Gaseosa,Zulianita Cola 250mL x 1uds,2026-04-01,ESCENARIO 1,0.4273514748,0.3997825384,0.4962548994,2.030920982
200,2025-07-08 15:42:05.000,Antioquia-Gaseosa-Zulianita Cola 250mL x 1uds,Antioquia,Gaseosa,Zulianita Cola 250mL x 1uds,2026-05-01,ESCENARIO 1,0.3602677584,0.3602677584,0.452036804,-15.697550774
201,2025-07-08 15:42:05.000,Antioquia-Gaseosa-Zulianita Cola 250mL x 1uds,Antioquia,Gaseosa,Zulianita Cola 250mL x 1uds,2025-06-01,ESCENARIO 2,0.3849811852,0.3845430315,0.3849811852,7.087951376
202,2025-07-08 15:42:05.000,Antioquia-Gaseosa-Zulianita Cola 250mL x 1uds,Antioquia,Gaseosa,Zulianita Cola 250mL x 1uds,2025-07-01,ESCENARIO 2,0.3947161436,0.3845430315,0.3951368928,2.528679371
203,2025-07-08 15:42:05.000,Antioquia-Gaseosa-Zulianita Cola 250mL x 1uds,Antioquia,Gaseosa,Zulianita Cola 250mL x 1uds,2025-08-01,ESCENARIO 2,0.4227058589,0.3946548104,0.4227058589,7.091104984
204,2025-07-08 15:42:05.000,Antioquia-Gaseosa-Zulianita Cola 250mL x 1uds,Antioquia,Gaseosa,Zulianita Cola 250mL x 1uds,2025-09-01,ESCENARIO 2,0.2467707992,0.2467707992,0.4222237468,-41.621154547
205,2025-07-08 15:42:05.000,Antioquia-Gaseosa-Zulianita Cola 250mL x 1uds,Antioquia,Gaseosa,Zulianita Cola 250mL x 1uds,2025-10-01,ESCENARIO 2,0.2474424392,0.2467707992,0.2474424392,0.272166729
206,2025-07-08 15:42:05.000,Antioquia-Gaseosa-Zulianita Cola 250mL x 1uds,Antioquia,Gaseosa,Zulianita Cola 250mL x 1uds,2025-11-01,ESCENARIO 2,0.2459878325,0.2459878325,0.2474424392,-0.5878567696
207,2025-07-08 15:42:05.000,Antioquia-Gaseosa-Zulianita Cola 250mL x 1uds,Antioquia,Gaseosa,Zulianita Cola 250mL x 1uds,2025-12-01,ESCENARIO 2,0.246588245,0.2459878325,0.246588245,0.2440810204
208,2025-07-08 15:42:05.000,Antioquia-Gaseosa-Zulianita Cola 250mL x 1uds,Antioquia,Gaseosa,Zulianita Cola 250mL x 1uds,2026-01-01,ESCENARIO 2,0.3548481464,0.3548481464,0.3548481464,43.903112411
209,2025-07-08 15:42:05.000,Antioquia-Gaseosa-Zulianita Cola 250mL x 1uds,Antioquia,Gaseosa,Zulianita Cola 250mL x 1uds,2026-02-01,ESCENARIO 2,0.3513849378,0.3513849378,0.3548684418,-0.9759664536
210,2025-07-08 15:42:05.000,Antioquia-Gaseosa-Zulianita Cola 250mL x 1uds,Antioquia,Gaseosa,Zulianita Cola 250mL x 1uds,2026-03-01,ESCENARIO 2,0.4182495177,0.3515124917,0.4274534583,19.028866291
211,2025-07-08 15:42:05.000,Antioquia-Gaseosa-Zulianita Cola 250mL x 1uds,Antioquia,Gaseosa,Zulianita Cola 250mL x 1uds,2026-04-01,ESCENARIO 2,0.4273514748,0.3997825384,0.4297712743,2.176201344
212,2025-07-08 15:42:05.000,Antioquia-Gaseosa-Zulianita Cola 250mL x 1uds,Antioquia,Gaseosa,Zulianita Cola 250mL x 1uds,2026-05-01,ESCENARIO 2,0.3849811852,0.3849811852,0.402202338,-9.914624691
213,2025-07-08 15:42:05.000,Antioquia-Bebida de Té-Té Negro Zulianita 500mL x 1uds,Antioquia,Bebida de Té,Té Negro Zulianita 500mL x 1uds,2023-01-01,HISTÓRICO,0.217,,,
214,2025-07-08 15:42:05.000,Antioquia-Bebida de Té-Té Negro Zulianita 500mL x 1uds,Antioquia,Bebida de Té,Té Negro Zulianita 500mL x 1uds,2023-02-01,HISTÓRICO,0.4105,,,89.170506912
215,2025-07-08 15:42:05.000,Antioquia-Bebida de Té-Té Negro Zulianita 500mL x 1uds,Antioquia,Bebida de Té,Té Negro Zulianita 500mL x 1uds,2023-03-01,HISTÓRICO,0.4115,,,0.2436053593
216,2025-07-08 15:42:05.000,Antioquia-Bebida de Té-Té Negro Zulianita 500mL x 1uds,Antioquia,Bebida de Té,Té Negro Zulianita 500mL x 1uds,2023-04-01,HISTÓRICO,0.2745,,,-33.292831106
217,2025-07-08 15:42:05.000,Antioquia-Bebida de Té-Té Negro Zulianita 500mL x 1uds,Antioquia,Bebida de Té,Té Negro Zulianita 500mL x 1uds,2023-05-01,HISTÓRICO,0.485,,,76.684881603
218,2025-07-08 15:42:05.000,Antioquia-Bebida de Té-Té Negro Zulianita 500mL x 1uds,Antioquia,Bebida de Té,Té Negro Zulianita 500mL x 1uds,2023-06-01,HISTÓRICO,0.5695,,,17.422680412
219,2025-07-08 15:42:05.000,Antioquia-Bebida de Té-Té Negro Zulianita 500mL x 1uds,Antioquia,Bebida de Té,Té Negro Zulianita 500mL x 1uds,2023-07-01,HISTÓRICO,0.5,,,-12.203687445
220,2025-07-08 15:42:05.000,Antioquia-Bebida de Té-Té Negro Zulianita 500mL x 1uds,Antioquia,Bebida de Té,Té Negro Zulianita 500mL x 1uds,2023-08-01,HISTÓRICO,0.785,,,57
221,2025-07-08 15:42:05.000,Antioquia-Bebida de Té-Té Negro Zulianita 500mL x 1uds,Antioquia,Bebida de Té,Té Negro Zulianita 500mL x 1uds,2023-09-01,HISTÓRICO,0.8795,,,12.038216561
222,2025-07-08 15:42:05.000,Antioquia-Bebida de Té-Té Negro Zulianita 500mL x 1uds,Antioquia,Bebida de Té,Té Negro Zulianita 500mL x 1uds,2023-10-01,HISTÓRICO,1.089,,,23.820352473
223,2025-07-08 15:42:05.000,Antioquia-Bebida de Té-Té Negro Zulianita 500mL x 1uds,Antioquia,Bebida de Té,Té Negro Zulianita 500mL x 1uds,2023-11-01,HISTÓRICO,0.9955,,,-8.585858586
224,2025-07-08 15:42:05.000,Antioquia-Bebida de Té-Té Negro Zulianita 500mL x 1uds,Antioquia,Bebida de Té,Té Negro Zulianita 500mL x 1uds,2023-12-01,HISTÓRICO,0.7435,,,-25.313912607
225,2025-07-08 15:42:05.000,Antioquia-Bebida de Té-Té Negro Zulianita 500mL x 1uds,Antioquia,Bebida de Té,Té Negro Zulianita 500mL x 1uds,2024-01-01,HISTÓRICO,0.812,,,9.213180901
226,2025-07-08 15:42:05.000,Antioquia-Bebida de Té-Té Negro Zulianita 500mL x 1uds,Antioquia,Bebida de Té,Té Negro Zulianita 500mL x 1uds,2024-02-01,HISTÓRICO,0.623,,,-23.275862069
227,2025-07-08 15:42:05.000,Antioquia-Bebida de Té-Té Negro Zulianita 500mL x 1uds,Antioquia,Bebida de Té,Té Negro Zulianita 500mL x 1uds,2024-03-01,HISTÓRICO,0.6925,,,11.155698234
228,2025-07-08 15:42:05.000,Antioquia-Bebida de Té-Té Negro Zulianita 500mL x 1uds,Antioquia,Bebida de Té,Té Negro Zulianita 500mL x 1uds,2024-04-01,HISTÓRICO,0.8125,,,17.328519856
229,2025-07-08 15:42:05.000,Antioquia-Bebida de Té-Té Negro Zulianita 500mL x 1uds,Antioquia,Bebida de Té,Té Negro Zulianita 500mL x 1uds,2024-05-01,HISTÓRICO,1.244,,,53.107692308
230,2025-07-08 15:42:05.000,Antioquia-Bebida de Té-Té Negro Zulianita 500mL x 1uds,Antioquia,Bebida de Té,Té Negro Zulianita 500mL x 1uds,2024-06-01,HISTÓRICO,0.673,,,-45.900321543
231,2025-07-08 15:42:05.000,Antioquia-Bebida de Té-Té Negro Zulianita 500mL x 1uds,Antioquia,Bebida de Té,Té Negro Zulianita 500mL x 1uds,2024-07-01,HISTÓRICO,0.7315,,,8.692421991
232,2025-07-08 15:42:05.000,Antioquia-Bebida de Té-Té Negro Zulianita 500mL x 1uds,Antioquia,Bebida de Té,Té Negro Zulianita 500mL x 1uds,2024-08-01,HISTÓRICO,1.0535,,,44.019138756
233,2025-07-08 15:42:05.000,Antioquia-Bebida de Té-Té Negro Zulianita 500mL x 1uds,Antioquia,Bebida de Té,Té Negro Zulianita 500mL x 1uds,2024-09-01,HISTÓRICO,0.76,,,-27.859515899
234,2025-07-08 15:42:05.000,Antioquia-Bebida de Té-Té Negro Zulianita 500mL x 1uds,Antioquia,Bebida de Té,Té Negro Zulianita 500mL x 1uds,2024-10-01,HISTÓRICO,0.5995,,,-21.118421053
235,2025-07-08 15:42:05.000,Antioquia-Bebida de Té-Té Negro Zulianita 500mL x 1uds,Antioquia,Bebida de Té,Té Negro Zulianita 500mL x 1uds,2024-11-01,HISTÓRICO,0.539,,,-10.091743119
236,2025-07-08 15:42:05.000,Antioquia-Bebida de Té-Té Negro Zulianita 500mL x 1uds,Antioquia,Bebida de Té,Té Negro Zulianita 500mL x 1uds,2024-12-01,HISTÓRICO,1.105,,,105.009276438
237,2025-07-08 15:42:05.000,Antioquia-Bebida de Té-Té Negro Zulianita 500mL x 1uds,Antioquia,Bebida de Té,Té Negro Zulianita 500mL x 1uds,2025-01-01,HISTÓRICO,0.8965,,,-18.868778281
238,2025-07-08 15:42:05.000,Antioquia-Bebida de Té-Té Negro Zulianita 500mL x 1uds,Antioquia,Bebida de Té,Té Negro Zulianita 500mL x 1uds,2025-02-01,HISTÓRICO,0.7775,,,-13.273842722
239,2025-07-08 15:42:05.000,Antioquia-Bebida de Té-Té Negro Zulianita 500mL x 1uds,Antioquia,Bebida de Té,Té Negro Zulianita 500mL x 1uds,2025-03-01,HISTÓRICO,0.5755,,,-25.980707395
